Property Name,Property Type,Address,City,County,State,ZIP Code,Latitude,Longitude,Floor Area (ft^2),Reported Floor Area (ft^2),Year Built,Benchmarking Year,ENERGY STAR Score,Site EUI (kBtu/ft^2),Source EUI (kBtu/ft^2),Weather Normalized Site EUI (kBtu/ft^2),Weather Normalized Source EUI (kBtu/ft^2),Direct GHG Emissions (MtCO2e),Indirect GHG Emissions (MtCO2e),Total GHG Emissions (MtCO2e),Water Use Intensity (gal/ft^2),ID,Community Area,Number of Buildings
Roosevelt Hi-CPS,K-12 School,3436 W WILSON AVE,Chicago,,IL,60625,41.96501325,-87.71451268,319900,,1927,2014,71,80,129,75,122,,,2379,,157767,ALBANY PARK,1
Curie Metrop-CPS,K-12 School,4975 S Archer,Chicago,,IL,60632,41.802759,-87.722671,447330,,1990,2014,19,96,268,93,261,,,7573,,100256,ARCHER HEIGHTS,1
METROPOLITIAN PIER AND EXPOSITION AUTHORITY,Convention Center,301 Cermak Road,Chicago,,IL,60616,41.85284,-87.634931,,,1971,2014,,90,204,86,200,,,115833,,101551,ARMOUR SQUARE,8
St. Rita of Cascia High School,K-12 School,7740 South Western Avenue,Chicago,,IL,60620,41.7520028,-87.68463714,250000,,1960,2014,68,84,139,80,135,,,2010,,100396,ASHBURN,1
Steinmetz Ac-CPS,K-12 School,3030 N MOBILE AVE,Chicago,,IL,60634,41.93560335,-87.7843396,323400,,1934,2014,66,85,142,80,136,,,2664,,250052,BELMONT CRAGIN,1
Kelly High S-CPS,K-12 School,4136 S California Ave,Chicago,,IL,60632,41.818909,-87.694567,298432,,1928,2014,54,89,156,79,146,,,2729,,168174,BRIGHTON PARK,1
Advocate Trinity Hospital,Hospital (General Medical & Surgical),2320 E. 93rd. Street,Chicago,,IL,60617,41.72673518,-87.56695195,369087,,1960,2014,57,248,437,245,433,,,9472,,102532,CALUMET HEIGHTS,1
Simeon Caree-CPS,K-12 School,8235 S VINCENNES AVE,Chicago,,IL,60620,41.744236,-87.635863,284691,,2003,2014,19,123,229,117,222,,,3875,,250051,CHATHAM,1
Dunbar Vocat-CPS,K-12 School,3000 S King Dr,Chicago,,IL,60616,41.83978929,-87.61953177,319937,,1955,2014,15,99,137,97,135,,,2432,,112188,DOUGLAS,1
IIT Research Tower,College/University,10 West 35th Street,Chicago,,IL,60616,41.83139755,-87.62723022,392894,,1964,2014,,50,155,,,,,3887,,111290,DOUGLAS,1
Wright College,College/University,4300 North Narragansett,Chicago,,IL,60634,41.95813043,-87.78958012,544380,,1993,2014,,35,111,35,111,,,3860,,101492,DUNNING,4
Senn Achieve-CPS,K-12 School,5900 N GLENWOOD AVE,Chicago,,IL,60660,41.98901511,-87.66668203,346140,,1912,2014,46,109,193,104,187,,,3919,,102409,EDGEWATER,1
Kennedy-King College,College/University,6301 South Halsted,Chicago,,IL,60621,41.779703,-87.644751,496817,,2007,2014,,170,340,167,336,,,10160,,250004,ENGLEWOOD,6
Kennedy High-CPS,K-12 School,6325 W 56th St,Chicago,,IL,60638,41.79020209,-87.77942169,358364,,1957,2014,66,62,123,60,120,,,2639,,250048,GARFIELD RIDGE,1
Provident Hospital,Hospital (General Medical & Surgical),500 E. 51st St.,Chicago,,IL,60615,41.802169,-87.613988,373995,,1981,2014,1,313,548,302,535,,,12011,,250138,GRAND BOULEVARD,2
Albert Merritt Billings,Office,950 East 59th St.,Chicago,,IL,60637,41.787764,-87.602285,488322,,1927,2014,83,77,170,74,166.3,,,5111,,250124,HYDE PARK,1
Bernard Mitchell Hospital,Hospital (General Medical & Surgical),5815 S. Maryland Av.,Chicago,,IL,60637,41.789224,-87.604896,430772,,1983,2014,12,251,515,251,515,,,13550,,250127,HYDE PARK,1
CCD,Hospital (General Medical & Surgical),5700 S. Maryland Av.,Chicago,,IL,60637,41.7910213,-87.60552924,1205371,,2013,2014,16,231,462,227,458,,,33903,,250128,HYDE PARK,1
Comer Children's Hospital,Hospital (General Medical & Surgical),5721 S. Maryland Ave.,Chicago,,IL,60637,41.79022382,-87.60461196,252204,,2006,2014,3,326,677,326,677,,,10442,,250125,HYDE PARK,1
DCAM,Ambulatory Surgical Center,5758 S. Maryland Ave.,Chicago,,IL,60637,41.79021756,-87.60550798,538062,,1996,2014,,206,467,206,467,,,15525,,250126,HYDE PARK,1
Gordon Center for Integrative Science (GCIS),Laboratory,929 East 57th Street,Chicago,,IL,60637,41.791333,-87.602895,479503,,2005,2014,,488,946,464,918,,,27501,,110848,HYDE PARK,1
Harper Center (Booth School),College/University,5807 South Woodlawn Ave.,Chicago,,IL,60637,41.7891404,-87.59555249,419312,,2004,2014,,121,263,118,260,,,6790,,102455,HYDE PARK,1
KCBD,Laboratory,900 E. 57th St.,Chicago,,IL,60637,41.79207324,-87.60337358,376735,,2009,2014,,491,929,481,916,,,21127,,158868,HYDE PARK,1
Museum of Science and Industry,Museum,5700 South Lake Shore Drive,Chicago,,IL,60637,41.79055467,-87.58295123,1211750,,1893,2014,,62,139,58,135,,,10297,,102460,HYDE PARK,1
Regenstein Library,Library,1100 East 57th Street,Chicago,,IL,60637,41.79221307,-87.59994981,575597,,1971,2014,,166,270,166,270,,,9184,,102452,HYDE PARK,1
Schurz High-CPS,K-12 School,3601 N MILWAUKEE AVE,Chicago,,IL,60641,41.94750755,-87.735506,454800,,1910,2014,80,88,148,83,142,,,3910,,102309,IRVING PARK,1
Kenwood Acad-CPS,K-12 School,5015 S Blackstone Ave,Chicago,,IL,60615,41.803961,-87.590479,297418,,1969,2014,85,33,104,33,104,,,1979,,106819,KENWOOD,1
Advocate Illinois Masonic Medical Center,Hospital (General Medical & Surgical),836 W. Wellington Avenue,Chicago,,IL,60657,41.93678761,-87.65090588,1143379,,2004,2014,89,176,323,172,317,,,21860,,102285,LAKE VIEW,15
Lake View Hi-CPS,K-12 School,4015 N Ashland Ave,Chicago,,IL,60613,41.95525436,-87.66860456,266099,,1898,2014,85,66,111,60,104,,,1709,,102365,LAKE VIEW,1
Presence St Joseph Hospital - Chicago,Hospital (General Medical & Surgical),2900 N Lake Shore Drive,Chicago,,IL,60657,41.93498449,-87.63728308,681807,,1960,2014,36,239,444,235,439,,,17968,,102283,LAKE VIEW,2
Lincoln Park-CPS,K-12 School,2016 N Orchard,Chicago,,IL,60614,41.918361,-87.646171,269474,,1901,2014,63,87,142,80,133,,,2205,,167562,LINCOLN PARK,1
10 South LaSalle Street,Office,10 South LaSalle Street,Chicago,,IL,60603,41.88160573,-87.6327278,871962,,1986,2014,67,69,214,66,204,,,11915,,103600,LOOP,1
10/30 South Wacker,Office,10 South Wacker Drive,Chicago,,IL,60606,41.8816073,-87.63751717,2662457,,1983,2014,85,63,197,63,197,,,33531,,101770,LOOP,1
101 North Wacker,Office,101 North Wacker Drive,Chicago,,IL,60606,41.88356984,-87.6364138,663093,,1980,2014,80,79,249,77,241,,,10555,,101862,LOOP,1
"108 North State Street (Chicago) Owner, LLC",Enclosed Mall,108 N. State Street,Chicago,,IL,60602,41.88349,-87.62793,275373,,2009,2014,,87,274,84,262,,,4829,,102160,LOOP,1
111 East Wacker Drive,Office,111 East Wacker Drive,Chicago,,IL,60601,41.8876921,-87.62356505,1281847,,1969,2014,73,92,191,89,187,,,14799,,101707,LOOP,1
111 South Wacker,Office,111 South Wacker,Chicago,,IL,60606,41.880335,-87.636667,1248730,,2004,2014,78,76,240,74,232,,,19139,,103696,LOOP,1
111 West Jackson,Office,111 West Jackson Blvd,Chicago,,IL,60604,41.87784862,-87.63130907,620454,,1962,2014,76,123,219,116,212,,,8047,,101856,LOOP,1
120 North LaSalle,Office,120 North LaSalle Street,Chicago,,IL,60602,41.88374717,-87.63315639,477123,,1991,2014,77,58,183,56,174,,,5578,,250001,LOOP,1
120 South LaSalle Street Building,Office,120 South LaSalle Street,Chicago,,IL,60603,41.88035359,-87.63280586,760892,,1929,2014,91,72,133,69,130,,,6031,,103601,LOOP,1
122 Property LLC,Office,122 S. Michigan Ave.,Chicago,,IL,60604,41.87991058,-87.62493152,512369,,1910,2014,58,140,243,134,236,,,7328,,101841,LOOP,1
123 N Wacker,Office,123 N Wacker,Chicago,,IL,60606,41.88411984,-87.63649725,587815,,1986,2014,77,63,199,60,190,,,7482,,101871,LOOP,1
125 South Wacker,Office,125 S Wacker Drive,Chicago,,IL,60606,41.8797333,-87.63641137,648309,,1974,2014,63,68,213,68,213,,,8822,,101867,LOOP,1
131 S. Dearborn 3,Office,131 S. Dearborn,Chicago,,IL,60603,41.87980869,-87.62854911,1652550,,2002,2014,77,97,305,96,302,,,32235,,101720,LOOP,1
135 S LaSalle Property LLC,Office,135 S. LaSalle Street,Chicago,,IL,60603,41.87977276,-87.63155683,1547120,,1934,2014,68,126,232,122,228,,,21362,,103647,LOOP,1
150 N. Michigan Ave,Office,150 N. Michigan Ave,Chicago,,IL,60601,41.88483521,-87.62496769,733118,,1984,2014,73,62,195,59,185,,,9135,,101813,LOOP,1
150 North Wacker Drive,Office,150 North Wacker Drive,Chicago,,IL,60606,41.88476971,-87.63734502,265117,,1970,2014,73,126,225,120,218,,,3505,,101972,LOOP,1
155 North Wacker,Office,155 N. Wacker,Chicago,,IL,60606,41.884658,-87.636809,1334888,,2009,2014,80,88,218,85,210,,,18242,,160438,LOOP,1
161 North Clark,Office,161 North Clark,Chicago,,IL,60601,41.88490511,-87.6305179,1200836,,1992,2014,81,68,213,68,213,,,16335,,101745,LOOP,1
17 N. State LLC,Office,17 N. State Street,Chicago,,IL,60602,41.88270627,-87.62731812,409072,,1914,2014,85,71,152,66,147,,,3776,,101958,LOOP,1
175 W. Jackson,Office,175 W. Jackson,Chicago,,IL,60604,41.87749352,-87.63319804,1809140,,1928,2014,90,87,180,84,176,,,19800,,101731,LOOP,1
180 North LaSalle,Office,180 North LaSalle Street,Chicago,,IL,60601,41.88538772,-87.63289117,857412,,1972,2014,80,105,194,102,189,,,9932,,103643,LOOP,1
181 West Madison,Office,181 W Madison Street,Chicago,,IL,60602,41.88158551,-87.63338486,1082248,,1990,2014,73,70,219,70,219,,,15173,,101766,LOOP,1
190 South LaSalle,Office,190 South LaSalle,Chicago,,IL,60603,41.8797561,-87.63268685,882560,,1985,2014,78,73,228,70,220,,,12860,,103602,LOOP,1
191 North Wacker,Office,191 North Wacker Drive,Chicago,,IL,60606,41.88538256,-87.63643849,778325,,2003,2014,85,59,186,57,179,,,9237,,101838,LOOP,1
20 North Clark Street - 2821,Office,20 North Clark Street,Chicago,,IL,60602,41.88230282,-87.63117675,433246,,1981,2014,79,62,186,59,178,,,5140,,103739,LOOP,1
20 North Wacker Drive,Office,20 North Wacker Drive,Chicago,,IL,60606,41.88252633,-87.63747012,1742899,,1929,2014,,79,161,76,158,,,16908,,101709,LOOP,1
20 S. Clark,Office,20 S. Clark Street,Chicago,,IL,60603,41.88129971,-87.6311826,464592,,1970,2014,70,68,213,65,204,,,6343,,101987,LOOP,1
200 North LaSalle,Office,200 N LaSalle Ave,Chicago,,IL,60601,41.88607935,-87.63304163,698645,,1984,2014,47,85,267,85,267,,,11950,,103644,LOOP,1
"200 S. Michigan, LLC",Office,200 S. Michigan Ave.,Chicago,,IL,60604,41.87931324,-87.62491915,421232,,1958,2014,78,104,194,101,190,,,4875,,101929,LOOP,1
200 South Wacker Property LLC,Office,200 South Wacker Drive,Chicago,,IL,60606,41.87902474,-87.63734431,874000,,1981,2014,69,71,223,69,218,,,12450,,101799,LOOP,1
200 West Adams St.,Office,200 West Adams St.,Chicago,,IL,60606,41.87975177,-87.63414051,789024,,1985,2014,88,49,153,48,152,,,7717,,101846,LOOP,1
200 West Jackson Boulevard Building,Office,200 West Jackson Blvd.,Chicago,,IL,60606,41.87843672,-87.63410024,545162,,1971,2014,77,115,222,112,219,,,7282,,101878,LOOP,1
200 West Madison,Office,200 West Madison,Chicago,,IL,60606,41.88234782,-87.6343649,1001834,,1982,2014,72,67,211,64,200,,,13491,,101789,LOOP,1
200 West Monroe,Office,200 W. Monroe,Chicago,,IL,60606,41.8810266,-87.63432282,649265,,1973,2014,43,93,292,90,280,,,12116,,101848,LOOP,1
203 North LaSalle,Office,203 N LaSalle Street,Chicago,,IL,60601,41.88606221,-87.63169041,760086,,1985,2014,80,66,206,63,199,,,10012,,103645,LOOP,1
205 W. Wacker,Office,205 W Wacker Dr,Chicago,,IL,60606,41.88638306,-87.63427616,309652,,1929,2014,81,80,156,75,149,,,2896,,101988,LOOP,1
22 West Washington,Office,22 West Washington Street,Chicago,,IL,60602,41.88356258,-87.62879915,471436,,2008,2014,54,110,377,110,377,,,11435,,103698,LOOP,1
222 North LaSalle Street,Office,222 North LaSalle Street,Chicago,,IL,60601,41.88651518,-87.6332446,1031459,,1986,2014,85,56,175,54,170,,,11559,,103598,LOOP,1
224 South Michigan Avenue,Office,224 South Michigan Avenue,Chicago,,IL,60604,41.87862405,-87.62489066,412504,,1904,2014,86,81,197,75,190,,,5039,,101891,LOOP,1
225 West Wacker,Office,225 West Wacker Drive,Chicago,,IL,60606,41.88628574,-87.63508062,721992,,1989,2014,87,51,161,50,157,,,7449,,101794,LOOP,1
225 West Washington,Office,225 West Washington,Chicago,,IL,60606,41.88285621,-87.63499083,539705,,1987,2014,68,72,227,68,213,,,7849,,101907,LOOP,1
230 W Monroe,Office,230 W Monroe,Chicago,,IL,60606,41.88100752,-87.63490659,661535,,1971,2014,82,98,196,,,,,7796,,101835,LOOP,1
233 North Michigan Avenue,Office,233 North Michigan Avenue,Chicago,,IL,60601,41.8869574,-87.62305507,1215747,,1972,2014,74,89,187,86,184,,,13795,,101708,LOOP,1
25 E Washington,Office,25 East Washington Street,Chicago,,IL,60602,41.8829176,-87.62666864,488324,,1914,2014,94,46,123,45,122,,,3798,,101881,LOOP,1
250 South Wacker Drive,Office,250 South Wacker Drive,Chicago,,IL,60606,41.87843521,-87.63727562,251826,,1958,2014,87,73,165,69,161,,,2549,,158405,LOOP,1
30 North LaSalle Street,Office,30 North LaSalle Street,Chicago,,IL,60602,41.88284628,-87.63290243,1095104,,1974,2014,87,68,150,,,,,10010,,103597,LOOP,1
300 E Randolph,Office,300 East Randolph,Chicago,,IL,60601,41.88484639,-87.61989893,2218838,,2010,2014,77,85,205,84,203,,,28430,,101738,LOOP,1
300 South Wacker Property LLC,Office,300 South Wacker Drive,Chicago,,IL,60606,41.87767066,-87.6371323,600713,,1971,2014,83,86,188,80,181,,,6911,,101868,LOOP,1
300 West Adams,Office,300 West Adams,Chicago,,IL,60606,41.87969438,-87.63568353,289000,,1926,2014,69,128,221,121,213,,,3724,,107850,LOOP,1
303 E. Wacker,Office,303 E. Wacker,Chicago,,IL,60601,41.88729474,-87.62026142,1015129,,1979,2014,90,65,202,62,196,,,13136,,101797,LOOP,1
303 West Madison,Office,303 West Madison,Chicago,,IL,60606,41.88155993,-87.63556015,345450,,1987,2014,67,76,238,73,228,,,5255,,101943,LOOP,1
311 S. Wacker,Office,311 South Wacker,Chicago,,IL,60606,41.87745822,-87.63573828,1433105,,1990,2014,71,72,226,70,218,,,20723,,101716,LOOP,1
311 West Monroe,Office,311 West Monroe,Chicago,,IL,60606,41.88030523,-87.63570062,411672,,1969,2014,21,229,459,226,455,,,11363,,101923,LOOP,1
33 N. Dearborn,Office,33 N. Dearborn,Chicago,,IL,60602,41.88287054,-87.62903883,372137,,1966,2014,70,106,196,100,190,,,4340,,103743,LOOP,1
33 North LaSalle Street,Office,33 North LaSalle Street,Chicago,,IL,60602,41.88286478,-87.63205333,477171,,1929,2014,76,90,161,,,,,4524,,103641,LOOP,1
33 West Monroe,Office,33 W. Monroe Street,Chicago,,IL,60603,41.88038628,-87.62878581,1085869,,1980,2014,65,79,212,76,203,,,14538,,158184,LOOP,1
332 Property LLC,Office,332 South Michigan Ave.,Chicago,,IL,60604,41.87724917,-87.6247034,529401,,1910,2014,,99,190,95,186,,,5988,,101950,LOOP,1
333 North Michigan,Office,333 North Michigan Ave,Chicago,,IL,60601,41.88778975,-87.62420778,362756,,1928,2014,77,102,170,98,165,,,3571,,101889,LOOP,1
333 West Wacker,Office,333 West Wacker Drive,Chicago,,IL,60606,41.88609655,-87.63591682,1012961,,1982,2014,80,58,180,58,180,,,11688,,101788,LOOP,1
5098-Bank of America,Office,231 S. LaSalle Street,Chicago,,IL,60604,41.878681,-87.632292,1129407,,1924,2014,85,91,181,89,179,,,,,250134,LOOP,1
55 E Jackson Blvd,Office,55 E Jackson Blvd,Chicago,,IL,60604,41.8780063,-87.62558458,451233,,1963,2014,36,153,314,147,308,,,8560,,101876,LOOP,1
55 East Monroe,Office,55 East Monroe Street,Chicago,,IL,60603,41.88017573,-87.62564433,1674462,,1972,2014,64,93,236,90,224,,,24809,,101717,LOOP,1
55 West Monroe,Office,55 West Monroe,Chicago,,IL,60603,41.88038865,-87.6298223,899237,,1980,2014,82,53,165,50,157,,,9504,,101791,LOOP,1
70 W Madison,Office,70 W. Madison St,Chicago,,IL,60602,41.88229695,-87.630198,1567321,,1981,2014,72,69,213,67,208,,,21361,,101718,LOOP,1
71215A STATE STREET,Retail Store,101 and 111 North State Street E,Chicago,,IL,60602,41.88386376,-87.62704852,1841736,,1879,2014,82,77,155,73,151,,,17178,,101735,LOOP,1
77 West Wacker Drive,Office,77 W. Wacker Drive,Chicago,,IL,60601,41.88651883,-87.630542,1153218,,1992,2014,83,56,175,53,167,,,12907,,101765,LOOP,1
Aon Center,Office,200 E. Randolph Street,Chicago,,IL,60601,41.88529085,-87.62152084,3193966,,1972,2014,84,98,178,95,176,,,33948,,101713,LOOP,1
Auditorium Building,College/University,430 S. Michigan Ave,Chicago,,IL,60605,41.87603287,-87.62519066,598474,,1889,2014,,65,152,,,,,5633,,101784,LOOP,1
Burnham Center,Office,111 West Washington,Chicago,,IL,60602,41.88285809,-87.631408,570760,,1914,2014,74,98,197,94,192,,,6766,,101827,LOOP,1
CentralOffic-CPS,Office,125 S Clark St,Chicago,,IL,60603,41.879992,-87.630764,502000,,1900,2014,93,72,147,70,144,,,4449,,103705,LOOP,1
Chase Tower Chicago,Financial Office,10 S. Dearborn,Chicago,,IL,60603,41.88163958,-87.63010692,2429909,,1967,2014,74,77,239,74,230,,,,,158121,LOOP,1
Chicago Board of Trade Building,Office,141 W. Jackson Blvd.,Chicago,,IL,60604,41.87750025,-87.63227855,1573971,,1930,2014,65,130,322,128,318,,,31708,,103595,LOOP,1
City Hall,Office,121 N. La Salle St.,Chicago,,IL,60602,41.88385328,-87.63167966,411500,,1870,2014,76,62,195,62,195,,,5121,,250115,LOOP,1
Clark-Adams,Office,105 W. Adams,Chicago,,IL,60603,41.879395,-87.630986,490273,,1927,2014,64,119,220,114,214,,,6401,,103611,LOOP,1
CME Group Inc,Financial Office,333 South LaSalle,Chicago,,IL,60604,41.877735,-87.631723,261217,,1997,2014,3,261,600,257,588,,,9733,,103770,LOOP,1
CNA Building,Office,333 S. Wabash,Chicago,,IL,60685,41.87740181,-87.62564302,1274198,,1974,2014,58,120,266,116,262,,,20723,,103692,LOOP,1
Cook County Building,Office,118 N. Clark St.,Chicago,,IL,60602,41.88385328,-87.63167966,638592,,1906,2014,53,109,248,109,248,,,9727,,101756,LOOP,1
Daley Center,College/University,14 East Jackson Blvd.,Chicago,,IL,60604,41.87849557,-87.62724664,371257,,1930,2014,,96,150,92,145,,,3194,,101975,LOOP,1
DePaul Center,College/University,1 East Jackson Blvd.,Chicago,,IL,60604,41.87754201,-87.62723219,701699,,1910,2014,,66,208,64,202,,,9329,,101562,LOOP,1
Four40,Office,440 South LaSalle,Chicago,,IL,60605,41.87595944,-87.63219354,1157744,,1984,2014,64,86,269,85,267,,,19934,,103651,LOOP,1
Garland Building,Office,111 N. Wabash Avenue,Chicago,,IL,60602,41.88347296,-87.62574183,259000,,1914,2014,44,143,282,137,274,,,4392,,101954,LOOP,1
George W Dunne Cook County Office Building,Office,69 W. Washington Street,Chicago,,IL,60602,41.88287346,-87.62989783,822815,,1965,2014,89,82,169,79,165,,,8401,,103699,LOOP,1
Harold Washington College,College/University,30 East Lake Street,Chicago,,IL,60601,41.88606565,-87.62685764,345300,,1983,2014,,422,554,422,555,,,10456,,101980,LOOP,1
HAROLD WASHINGTON LIBRARY,Library,400 S. State St.,Chicago,,IL,60605,41.8763213,-87.62821533,756640,,1970,2014,,96,301,96,301,,,14549,,157964,LOOP,1
Harris Bank Building,Office,115 S. LaSalle Street,Chicago,,IL,60603,41.88031326,-87.63191186,1526102,,1974,2014,53,126,264,123,261,,,24437,,101755,LOOP,1
Hartford Plaza,Office,150 South Wacker,Chicago,,IL,60606,41.87965675,-87.63746431,1281114,,1971,2014,84,96,217,92,212,,,17037,,101865,LOOP,1
HEADQUARTERS Q12380,Office,225 W. RANDOLPH,Chicago,,IL,60606,41.88411639,-87.63478478,976496,,1968,2014,73,112,206,107,201,,,11940,,101798,LOOP,1
Hyatt Center,Office,71 S. Wacker Drive,Chicago,,IL,60606,41.88099639,-87.63603964,1687710,,2005,2014,79,79,247,77,240,,,26684,,101736,LOOP,1
IL0000FC - CHICAGO FEDERAL CTR,Mixed Use Property,219 S DEARBORN,Chicago,,IL,60604,41.87881863,-87.62895341,3177981,,1973,2014,90,74,135,72,133,,,,,101757,LOOP,1
IL0054ZZ - CLARK FEDERAL BLDG,Office,536 S CLARK STREET,Chicago,,IL,60605,41.87500832,-87.63122808,689733,,1912,2014,70,100,200,95,195,,,8280,,101560,LOOP,1
IL0303ZZ - METCALFE FED BLDG,Office,77 W JACKSON,Chicago,,IL,60604,41.87755536,-87.6304139,840365,,1991,2014,90,47,147,46,144,,,7916,,101559,LOOP,1
Inland Steel Building,Office,30 West Monroe,Chicago,,IL,60603,41.88108964,-87.62858918,300971,,1958,2014,68,121,219,114,212,,,3898,,101961,LOOP,1
